PreTrainingPAS4_loop.thisRepN,PreTrainingPAS4_loop.thisTrialN,PreTrainingPAS4_loop.thisN,PreTrainingPAS4_loop.thisIndex,PreTrainingPAS1_loop.thisRepN,PreTrainingPAS1_loop.thisTrialN,PreTrainingPAS1_loop.thisN,PreTrainingPAS1_loop.thisIndex,RepeatCV_loop.thisRepN,RepeatCV_loop.thisTrialN,RepeatCV_loop.thisN,RepeatCV_loop.thisIndex,TrainingCV_loop.thisRepN,TrainingCV_loop.thisTrialN,TrainingCV_loop.thisN,TrainingCV_loop.thisIndex,TrainingCAL_loop.thisRepN,TrainingCAL_loop.thisTrialN,TrainingCAL_loop.thisN,TrainingCAL_loop.thisIndex,blocks_loop.thisRepN,blocks_loop.thisTrialN,blocks_loop.thisN,blocks_loop.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,TrainingPAS1_loop.thisRepN,TrainingPAS1_loop.thisTrialN,TrainingPAS1_loop.thisN,TrainingPAS1_loop.thisIndex,spacebarWelcome0.started,spacebarWelcome0.keys,spacebarWelcome0.rt,spacebarWelcome1.started,gaborWelcome1.started,maskWelcome1.started,textMaskWelcome1.started,spacebarWelcome1.keys,spacebarWelcome1.rt,spacebarWelcome2.started,spacebarWelcome2.keys,spacebarWelcome2.rt,textInst_PreTrainingPAS4.started,spacebarPreTrainingPAS4.started,spacebarPreTrainingPAS4.keys,spacebarPreTrainingPAS4.rt,textPreTrainingPAS1.started,spacebarPreTrainingPAS1.started,spacebarPreTrainingPAS1.keys,spacebarPreTrainingPAS1.rt,textQUEST0.started,spacebarQUEST0.started,spacebarQUEST0.keys,spacebarQUEST0.rt,spacebar0.started,spacebar0.keys,spacebar0.rt,spacebar1.started,spacebar1.keys,spacebar1.rt,textInstructions2.started,spacebar2.started,Gabor1Inst2.started,Gabor2Inst2.started,Gabor3Inst2.started,Gabor4Inst2.started,spacebar2.keys,spacebar2.rt,textInstructionsPAS.started,spacebarInstPAS.started,spacebarInstPAS.keys,spacebarInstPAS.rt,textInstructions3.started,spacebar3.started,spacebar3.keys,spacebar3.rt,WMresp_CV,WMresp_CV_acc,oriMemo_CV,gyre_CV,oriTest_CV,feedbackText.started,feedbackText.stopped,sliderCV.started,PAStextCV.started,PASkeyCV.started,sliderCV.response,sliderCV.rt,PASkeyCV.keys,PASkeyCV.corr,PASkeyCV.rt,TextInstructionsCAL.started,spacebarCAL.started,spacebarCAL.keys,spacebarCAL.rt,contrast,WMresp_CAL,WMresp_CAL_acc,oriMemo_CAL,gyre_CAL,oriTest_CAL,cue_CAL,sliderCAL.started,PAStextCAL.started,PASkeyCAL.started,sliderCAL.response,sliderCAL.rt,PASkeyCAL.keys,PASkeyCAL.corr,PASkeyCAL.rt,propUnseen_CAL,textStart.started,spacebar4.started,spacebar4.keys,spacebar4.rt,three.started,three.stopped,two.started,two.stopped,one.started,one.stopped,blank_countdown.started,blank_countdown.stopped,WMresp,WMresp_acc,oriMemo,gyre,oriTest,cue,slider.started,textPAS_firstGabor.started,PASkey.started,slider.response,slider.rt,PASkey.keys,PASkey.corr,PASkey.rt,spacebarContinue.started,textBreak.started,spacebarContinue.keys,spacebarContinue.rt,spacebar_reminder.keys,spacebar_TrainingPAS1.keys,spacebar_endpractice.keys,spacebar_reminder.started,textReminder.started,spacebar_reminder.rt,textInst_TrainingPAS1.started,spacebar_TrainingPAS1.started,spacebar_TrainingPAS1.rt,textend_practicePAS1.started,spacebar_endpractice.started,spacebar_endpractice.rt,textThanks.started,textThanks.stopped,laboratory,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031.228297,3031.228297,space,39.461722,space,None,,3070.713208,3070.713208,10.3127379,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3081.04697,3081.746965,3082.046987,3082.747016,3083.047018,3083.747054,3083.747054,3084.06374,left,0,130,30,160,0,3088.313914,3088.313914,3088.313914,None,None,1,1,0.9199185,,,,,,,None,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3094.914158,3094.914158,3094.914158,None,None,1,1,0.8716369,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,0,3102.131188,3102.131188,3102.131188,None,None,2,0,0.4705715,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,1,3108.148049,3108.148049,3108.148049,None,None,2,0,0.8376644,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,3114.44826,3114.44826,3114.44826,None,None,2,0,0.6095736,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3121.715217,3121.715217,3121.715217,None,None,1,1,0.4065224,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3128.26547,3128.26547,3128.26547,None,None,2,0,0.8563848,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,0,3134.632397,3134.632397,3134.632397,None,None,1,1,0.9293639,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,160,30,190,1,3141.032652,3141.032652,3141.032652,None,None,2,0,1.1290867,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3148.749616,3148.749616,3148.749616,None,None,2,0,0.8280838,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3157.483266,3157.483266,3157.483266,None,None,1,1,1.2542527,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,10,-30,-20,1,3166.050277,3166.050277,3166.050277,None,None,1,1,0.7672377,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3173.167235,3173.167235,3173.167235,None,None,1,1,0.5942397,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,70,30,100,1,3179.684154,3179.684154,3179.684154,None,None,1,1,0.7092974,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3186.284417,3186.284417,3186.284417,None,None,1,1,1.0450942,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3193.801372,3193.801372,3193.801372,None,None,2,0,2.9039721,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3202.551721,3202.551721,3202.551721,None,None,2,0,1.0736363,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3210.818708,3210.818708,3210.818708,None,None,2,0,1.9507516,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,3218.402338,3218.402338,3218.402338,None,None,1,1,0.3749405,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3224.569267,3224.569267,3224.569267,None,None,2,0,0.7760571,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,160,-30,130,1,3233.602903,3233.602903,3233.602903,None,None,1,1,0.8702801,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,40,-30,10,0,3243.736683,3243.736683,3243.736683,None,None,2,0,0.7684561,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,3252.803687,3252.803687,3252.803687,None,None,1,1,0.8135941,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,70,30,100,0,3259.803968,3259.803968,3259.803968,None,None,1,1,0.8612086,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.68734,3260.68734,space,37.6337228,None,None,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,3298.338807,3299.038832,3299.338846,3300.038859,3300.338889,3301.03891,3301.03891,3301.355603,right,1,70,30,100,1,3305.972454,3305.972454,3305.972454,None,None,1,1,0.7244675,,,,,,,None,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,3312.006008,3312.006008,3312.006008,None,None,1,1,0.9708118,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,0,3318.622948,3318.622948,3318.622948,None,None,1,1,1.0258604,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,1,3325.623198,3325.623198,3325.623198,None,None,2,0,3.1375334,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,10,30,40,1,3336.44029,3336.44029,3336.44029,None,None,2,0,0.5524312,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,130,30,160,1,3342.773887,3342.773887,3342.773887,None,None,2,0,0.6588906,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,70,-30,40,0,3349.590834,3349.590834,3349.590834,None,None,1,1,1.3619571,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,100,-30,70,0,3357.691121,3357.691121,3357.691121,None,None,2,0,0.9095079,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,40,-30,10,1,3366.808159,3366.808159,3366.808159,None,None,2,0,0.8884627,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3373.958464,3373.958464,3373.958464,None,None,1,1,0.8581505,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,40,30,70,1,3380.292077,3380.292077,3380.292077,None,None,2,0,1.7884148,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,0,3387.575674,3387.575674,3387.575674,None,None,1,1,0.5448675,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,130,-30,100,1,3393.675878,3393.675878,3393.675878,None,None,1,1,1.0045588,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3403.926293,3403.926293,3403.926293,None,None,1,1,2.9302242,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3413.376656,3413.376656,3413.376656,None,None,1,1,0.2477969,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,10,30,40,0,3419.360233,3419.360233,3419.360233,None,None,1,1,1.112241,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,40,30,70,1,3428.427239,3428.427239,3428.427239,None,None,2,0,0.9891093,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,10,-30,-20,1,3435.010838,3435.010838,3435.010838,None,None,1,1,0.3094826,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,130,30,160,1,3440.961083,3440.961083,3440.961083,None,None,2,0,2.2711356,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,100,30,130,1,3455.961645,3455.961645,3455.961645,None,None,1,1,1.5906067,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
,,,,,,,,,,,,,,,,,,,,10,0,10,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,100,30,130,0,3463.495291,3463.495291,3463.495291,None,None,1,1,0.5848299,,,,,,,,,,,,,,,,,,,10,3,1,2024-10-17_08h26.39.859,uWM_experiment,2022.2.3,59.98667096
